Date,Low,Open,Volume,High,Close,Adjusted Close
19-08-2005,163.8874969482422,164.375,4966272.0,166.5,165.6699981689453,120.23438262939453
22-08-2005,155.625,165.625,4492016.0,168.5500030517578,164.7324981689453,119.55401611328125
23-08-2005,164.125,165.875,4686416.0,166.33250427246094,164.50750732421875,119.39071655273438
24-08-2005,160.5,164.50750732421875,4036760.0,164.75,161.96249389648438,117.5436782836914
25-08-2005,162.5,163.125,6341224.0,166.25,165.45750427246094,120.08018493652344
26-08-2005,165.625,166.0574951171875,8198664.0,171.25,170.59500122070312,123.80873107910156
29-08-2005,166.25,171.25,4081336.0,172.25,169.4199981689453,122.95594787597656
30-08-2005,169.45750427246094,169.45750427246094,5807592.0,173.875,173.0449981689453,125.58683013916016
31-08-2005,172.5,172.60000610351562,7408896.0,176.9199981689453,175.6074981689453,127.44649505615234
01-09-2005,176.125,176.2324981689453,7600184.0,179.25,178.03250122070312,129.20643615722656
02-09-2005,176.88250732421875,178.75,4920864.0,180.0,178.39999389648438,129.47311401367188
05-09-2005,175.7949981689453,180.0,7254784.0,183.3625030517578,176.28250122070312,127.9364013671875
06-09-2005,173.5,176.875,5023440.0,177.4875030517578,174.8074951171875,126.86593627929688
08-09-2005,174.40750122070312,175.0,2878192.0,176.875,175.7624969482422,127.55902099609375
09-09-2005,168.875,168.875,3741776.0,176.75,173.9949951171875,126.27629089355469
12-09-2005,175.8125,178.625,6631072.0,204.75,178.77499389648438,129.74526977539062
13-09-2005,176.3249969482422,178.875,2244984.0,178.875,177.8000030517578,129.03773498535156
14-09-2005,173.375,177.5,3890080.0,178.375,175.02000427246094,127.0201416015625
15-09-2005,175.25,175.25,11040736.0,181.84500122070312,181.2375030517578,131.53250122070312
16-09-2005,179.52499389648438,181.84500122070312,5480184.0,184.71249389648438,182.1999969482422,132.23092651367188
19-09-2005,180.375,184.71249389648438,2877448.0,185.0,181.77000427246094,131.9189453125
20-09-2005,177.5,181.875,6293424.0,185.0,183.8074951171875,133.3976287841797
21-09-2005,175.0,184.25,6215320.0,184.5,181.70750427246094,131.87356567382812
22-09-2005,174.625,184.5,6482408.0,185.875,175.1824951171875,127.13805389404297
23-09-2005,175.0449981689453,175.0449981689453,3815824.0,178.72500610351562,176.5574951171875,128.1359405517578
26-09-2005,177.0,177.5,2290048.0,184.125,183.2375030517578,132.98388671875
27-09-2005,180.78750610351562,184.375,6404008.0,185.125,182.78750610351562,132.6573486328125
28-09-2005,180.875,183.0,5900064.0,184.3625030517578,183.6875,133.31053161621094
29-09-2005,183.125,185.0,8421888.0,186.8000030517578,184.1074981689453,133.6154022216797
30-09-2005,183.03250122070312,185.0,4982976.0,186.47500610351562,185.2949981689453,134.47718811035156
03-10-2005,181.9250030517578,181.9250030517578,4472520.0,188.1125030517578,187.2375030517578,135.886962890625
04-10-2005,185.41250610351562,187.47500610351562,6350472.0,187.75,186.22000122070312,135.14849853515625
05-10-2005,183.125,185.5,6577720.0,186.125,183.75,133.35586547851562
06-10-2005,177.14500427246094,183.13250732421875,8233792.0,183.13250732421875,178.08250427246094,129.24270629882812
07-10-2005,176.89999389648438,178.125,6206624.0,181.75,180.60000610351562,131.06982421875
10-10-2005,180.41250610351562,181.22500610351562,5371728.0,184.375,181.0625,131.40545654296875
11-10-2005,177.75,182.5,11565120.0,184.35000610351562,183.47000122070312,133.15267944335938
13-10-2005,178.7949981689453,183.75,13605792.0,185.625,180.16250610351562,130.75225830078125
14-10-2005,176.875,181.25,5226192.0,181.5,178.00750732421875,129.18832397460938
17-10-2005,177.9875030517578,178.75,4388816.0,180.25,179.27000427246094,130.10455322265625
18-10-2005,178.8874969482422,180.25,10941600.0,183.10000610351562,180.1199951171875,130.99545288085938
19-10-2005,171.52000427246094,182.4949951171875,10058832.0,182.5,175.1999969482422,127.41731262207031
20-10-2005,173.88250732421875,176.8874969482422,6352952.0,179.375,177.0449981689453,128.75914001464844
21-10-2005,176.125,178.625,5923416.0,179.60000610351562,178.53250122070312,129.84092712402344
24-10-2005,175.13250732421875,179.02499389648438,3149632.0,180.5,175.9375,127.95360565185547
25-10-2005,176.0625,177.2949981689453,5420312.0,181.375,180.0,130.90817260742188
26-10-2005,177.3874969482422,180.0,4142808.0,180.625,177.78250122070312,129.29544067382812
27-10-2005,173.75,177.875,6771944.0,178.6125030517578,175.16250610351562,127.39002990722656
28-10-2005,169.375,176.125,4501496.0,176.125,170.27000427246094,123.83190155029297
31-10-2005,170.0449981689453,170.625,2851968.0,176.0,175.15750122070312,127.38636779785156
02-11-2005,173.5500030517578,175.16250610351562,2852888.0,179.5,178.625,129.90821838378906
04-11-2005,178.625,178.625,0.0,178.625,178.625,129.90821838378906
07-11-2005,176.0,176.0,4188480.0,183.46249389648438,183.09500122070312,133.15907287597656
08-11-2005,183.8000030517578,184.25,5782184.0,185.53250122070312,184.625,134.27175903320312
09-11-2005,181.28250122070312,184.625,5000792.0,185.38250732421875,182.10000610351562,132.4354705810547
10-11-2005,182.125,182.125,3095696.0,184.6125030517578,183.72000122070312,133.6136016845703
11-11-2005,183.125,183.125,5919888.0,186.0,185.33250427246094,134.78639221191406
14-11-2005,186.25,186.25,8040360.0,189.33250427246094,188.78750610351562,137.299072265625
16-11-2005,187.78250122070312,188.90750122070312,6742576.0,189.625,188.96249389648438,137.42625427246094
17-11-2005,186.5574951171875,187.5,4878464.0,189.75,188.45750427246094,137.05905151367188
18-11-2005,189.0,189.0,8707720.0,191.375,190.8699951171875,138.81358337402344
21-11-2005,188.25,191.1750030517578,6597336.0,192.33749389648438,189.83250427246094,138.05906677246094
22-11-2005,186.0,189.25,4751000.0,190.60000610351562,187.4824981689453,136.3499755859375
23-11-2005,187.375,187.5,6054776.0,190.25,189.58250427246094,137.877197265625
24-11-2005,189.5,189.5,4544088.0,191.64999389648438,190.53250122070312,138.56809997558594
25-11-2005,188.7949981689453,190.53250122070312,3344264.0,192.5,191.71249389648438,139.42630004882812
28-11-2005,192.0,192.35000610351562,2535248.0,193.75,193.45750427246094,140.69534301757812
29-11-2005,190.07000732421875,193.10000610351562,3303424.0,193.75,193.1699981689453,140.486328125
30-11-2005,189.375,191.5,4023376.0,194.0625,190.1374969482422,138.28089904785156
01-12-2005,189.84500122070312,190.0,4161968.0,194.33250427246094,193.7624969482422,140.91717529296875
02-12-2005,192.63250732421875,194.33250427246094,4784360.0,196.8000030517578,193.75,140.90806579589844
05-12-2005,190.78250122070312,194.0,1913080.0,194.2624969482422,191.4199981689453,139.2135772705078
06-12-2005,190.78750610351562,191.875,3233064.0,196.25,194.25,141.27171325683594
07-12-2005,195.03750610351562,195.25,5618952.0,200.0,199.44500732421875,145.0499267578125
08-12-2005,199.03250122070312,199.375,9585192.0,203.08749389648438,202.07000732421875,146.9590301513672
09-12-2005,201.41250610351562,202.25,6194224.0,211.8249969482422,210.33749389648438,152.97158813476562
12-12-2005,205.25,206.2949981689453,6191488.0,213.125,206.27499389648438,150.01712036132812
13-12-2005,205.625,206.5,6027072.0,209.75,208.4499969482422,151.5989227294922
14-12-2005,205.0,207.5,4819208.0,212.5,210.4875030517578,153.08074951171875
15-12-2005,208.5500030517578,211.2375030517578,4249016.0,212.3125,210.35000610351562,152.98074340820312
16-12-2005,210.375,211.25,7907432.0,215.75,214.3000030517578,155.85348510742188
19-12-2005,214.625,215.75,4701168.0,219.125,216.82000732421875,157.68614196777344
20-12-2005,210.875,218.75,4628568.0,218.75,211.6875,153.95352172851562
21-12-2005,208.875,213.125,3282432.0,214.3249969482422,210.7624969482422,153.28074645996094
22-12-2005,209.8699951171875,211.25,2519208.0,212.46249389648438,210.58749389648438,153.15345764160156
23-12-2005,208.125,210.875,2455032.0,213.125,208.97000122070312,151.97715759277344
26-12-2005,207.03250122070312,209.25,1625280.0,209.25,207.8625030517578,151.1716766357422
27-12-2005,205.375,207.84500122070312,1565208.0,212.875,212.27000427246094,154.3771209716797
28-12-2005,209.58250427246094,211.875,2582056.0,213.75,210.70750427246094,153.24075317382812
29-12-2005,210.20750427246094,211.25,3461784.0,214.9875030517578,213.75750732421875,155.458984375
30-12-2005,210.0,210.0,2380248.0,214.9875030517578,212.8574981689453,154.8043670654297
02-01-2006,210.1699981689453,213.5,1653504.0,213.8625030517578,210.9499969482422,153.4171142578125
03-01-2006,210.25,210.65750122070312,3396936.0,217.4949951171875,216.64999389648438,157.56253051757812
04-01-2006,215.27499389648438,217.5,3545616.0,218.7375030517578,217.8874969482422,158.46250915527344
05-01-2006,215.2375030517578,218.125,1431824.0,218.25,216.5449981689453,157.48619079589844
06-01-2006,211.5,216.875,2965744.0,217.4875030517578,213.1999969482422,155.05345153808594
09-01-2006,210.125,213.77000427246094,3883272.0,216.25,211.1199951171875,153.54078674316406
10-01-2006,207.625,211.25,3972648.0,212.47500610351562,209.0625,152.04437255859375
12-01-2006,201.875,206.625,13919696.0,211.125,209.21249389648438,152.15353393554688
13-01-2006,205.5,210.0,3608568.0,211.25,206.47000122070312,150.1589813232422
16-01-2006,200.32000732421875,206.375,4804912.0,206.375,201.09500122070312,146.2498779296875
17-01-2006,201.25,201.375,3753056.0,205.0,202.9250030517578,147.580810546875
18-01-2006,200.2624969482422,202.27499389648438,3165120.0,202.97500610351562,202.44500732421875,147.50433349609375
19-01-2006,202.97500610351562,202.97500610351562,3574728.0,206.83749389648438,206.2949981689453,150.30947875976562
20-01-2006,204.375,206.875,3294240.0,208.7324981689453,205.5,149.73019409179688
23-01-2006,201.41250610351562,204.375,2280272.0,204.375,202.77000427246094,147.74110412597656
24-01-2006,203.8000030517578,204.375,1890064.0,206.125,205.3249969482422,149.60267639160156
25-01-2006,205.4375,206.125,6365736.0,207.4949951171875,206.39999389648438,150.3859405517578
27-01-2006,206.3249969482422,210.0,3003816.0,210.0,207.39500427246094,151.1109161376953
30-01-2006,206.5124969482422,208.1750030517578,1383144.0,209.9499969482422,207.3625030517578,151.0872802734375
31-01-2006,206.5449981689453,209.9499969482422,1503160.0,209.9499969482422,208.8000030517578,152.13467407226562
01-02-2006,206.3000030517578,207.0,3896696.0,209.75,208.33250427246094,151.7939910888672
02-02-2006,203.70750427246094,208.75,3135736.0,209.5,204.60000610351562,149.07447814941406
03-02-2006,201.5500030517578,204.9875030517578,4357520.0,205.97500610351562,203.85000610351562,148.5280303955078
06-02-2006,203.2949981689453,203.7375030517578,2894976.0,210.375,209.88250732421875,152.92330932617188
07-02-2006,205.53250122070312,210.0,7002784.0,211.6875,209.2624969482422,152.47158813476562
08-02-2006,206.5449981689453,208.25,3332648.0,209.0124969482422,207.8125,151.41522216796875
10-02-2006,205.63250732421875,208.77000427246094,2728200.0,209.75,208.6999969482422,152.06178283691406
13-02-2006,206.0,208.6999969482422,2020544.0,208.75,206.375,150.36776733398438
14-02-2006,201.75,208.75,6962064.0,208.75,202.32000732421875,147.41326904296875
15-02-2006,200.625,205.9875030517578,4209320.0,205.9875030517578,202.4199981689453,147.48599243164062
16-02-2006,201.5,203.125,5284488.0,204.97500610351562,203.64500427246094,148.37863159179688
17-02-2006,202.5,206.25,2923448.0,207.0500030517578,203.125,147.99972534179688
20-02-2006,203.4250030517578,204.875,2643608.0,206.875,206.2324981689453,150.26393127441406
21-02-2006,206.3874969482422,206.875,2301240.0,208.875,208.25,151.73390197753906
22-02-2006,206.41250610351562,208.75,1156592.0,208.75,207.7324981689453,151.35682678222656
23-02-2006,207.5,207.5,4141584.0,211.2375030517578,208.82000732421875,152.149169921875
24-02-2006,207.03750610351562,208.78250122070312,1097336.0,210.0,208.75750732421875,152.10372924804688
27-02-2006,208.3000030517578,208.375,2521112.0,211.875,211.2949981689453,153.9525146484375
28-02-2006,208.75,211.875,2821744.0,213.0,212.60000610351562,154.9033660888672
01-03-2006,210.90750122070312,212.5,4506152.0,218.1750030517578,217.52499389648438,158.4918212890625
02-03-2006,215.0449981689453,218.1750030517578,3277696.0,219.25,217.72500610351562,158.63754272460938
03-03-2006,212.1699981689453,217.75,2124440.0,217.75,213.22000122070312,155.35507202148438
06-03-2006,213.75,214.5,3631584.0,219.125,218.03750610351562,158.86521911621094
07-03-2006,215.0,217.52000427246094,1985168.0,218.75,215.58749389648438,157.08009338378906
08-03-2006,213.125,216.5,3813488.0,217.5,215.32000732421875,156.88526916503906
09-03-2006,211.25,215.0,4662712.0,216.0,215.6074981689453,157.0946502685547
10-03-2006,211.25,211.5,6434944.0,221.875,220.45750427246094,160.62847900390625
13-03-2006,221.72500610351562,221.72500610351562,7178552.0,230.9499969482422,228.5749969482422,166.54298400878906
14-03-2006,223.8874969482422,228.1125030517578,3477456.0,228.46249389648438,225.39500427246094,164.22596740722656
16-03-2006,225.78750610351562,227.125,4600064.0,229.9875030517578,229.4250030517578,167.16232299804688
17-03-2006,230.0,230.0,5932240.0,235.0625,232.625,169.4938507080078
20-03-2006,233.1875,234.25,7012872.0,239.375,238.5,173.7744598388672
21-03-2006,237.33250427246094,238.5,5301384.0,241.875,239.39999389648438,174.4302215576172
22-03-2006,235.14999389648438,240.0,5121168.0,240.0,236.6699981689453,172.44114685058594
23-03-2006,233.53250122070312,237.5,2644488.0,239.875,234.27499389648438,170.69602966308594
24-03-2006,233.63250732421875,235.875,2917384.0,238.125,236.4324951171875,172.2681427001953
27-03-2006,235.69500732421875,236.875,2928432.0,238.75,236.3699951171875,172.2225799560547
28-03-2006,235.125,237.5,3751272.0,238.875,235.9499969482422,171.91647338867188
29-03-2006,233.375,234.875,4284296.0,237.8625030517578,237.27000427246094,172.87832641601562
30-03-2006,237.8625030517578,237.8625030517578,5784168.0,251.25,246.0124969482422,179.2482147216797
31-03-2006,238.75,244.7375030517578,2920168.0,244.7375030517578,239.4375,174.45758056640625
03-04-2006,240.0,240.875,3105672.0,244.5,243.84500122070312,177.66891479492188
04-04-2006,242.50750732421875,243.8000030517578,2971608.0,245.0,243.57000732421875,177.46856689453125
05-04-2006,240.0,243.7624969482422,2776928.0,245.64500427246094,241.50750732421875,175.96578979492188
07-04-2006,234.375,243.5,7385560.0,249.625,236.15750122070312,172.06771850585938
10-04-2006,235.0,237.5,7034440.0,239.9949951171875,236.7624969482422,172.50848388671875
12-04-2006,220.375,237.27499389648438,13157376.0,237.5,222.60000610351562,162.18946838378906
13-04-2006,221.25,225.625,8601672.0,228.71249389648438,224.64500427246094,163.67955017089844
17-04-2006,226.90750122070312,228.125,9688752.0,238.875,238.32000732421875,173.64329528808594
18-04-2006,247.25,247.25,14778488.0,261.0,251.1875,183.01882934570312
19-04-2006,249.75,253.625,9803312.0,256.25,251.59500122070312,183.31568908691406
20-04-2006,246.875,252.4875030517578,6296944.0,253.1199951171875,248.7375030517578,181.23365783691406
21-04-2006,245.625,250.0,4973000.0,253.7449951171875,249.88250732421875,182.0679473876953
24-04-2006,245.625,249.75,5234808.0,249.95750427246094,247.40750122070312,180.2646026611328
25-04-2006,237.375,247.4875030517578,5702208.0,247.4875030517578,240.8699951171875,175.5012969970703
26-04-2006,238.75,241.0,7071136.0,244.5,242.7949981689453,176.90394592285156
27-04-2006,241.25,242.7949981689453,7164848.0,250.375,243.2324981689453,177.2227020263672
28-04-2006,228.7949981689453,238.375,5292360.0,248.875,247.25750732421875,180.15533447265625
02-05-2006,247.5,248.0,6239280.0,253.0500030517578,251.64500427246094,183.35206604003906
03-05-2006,251.88250732421875,253.0,3148160.0,254.9875030517578,253.94500732421875,185.02792358398438
04-05-2006,252.66250610351562,253.5,3929824.0,257.23748779296875,255.46249389648438,186.13357543945312
05-05-2006,249.375,256.875,2710520.0,256.875,250.83250427246094,182.7600860595703
08-05-2006,251.25,252.625,1484712.0,261.5,252.4324951171875,183.9258270263672
09-05-2006,250.625,254.0,1800392.0,255.5500030517578,253.1074981689453,184.41770935058594
10-05-2006,250.28750610351562,255.5500030517578,1978192.0,255.875,252.71249389648438,184.12991333007812
11-05-2006,250.6750030517578,253.66250610351562,1964024.0,253.66250610351562,252.33749389648438,183.856689453125
12-05-2006,246.28750610351562,251.375,2777136.0,253.1074981689453,249.52000427246094,181.8038330078125
15-05-2006,240.0,247.5,4034504.0,250.125,245.1125030517578,178.59243774414062
16-05-2006,239.97500610351562,244.9949951171875,2671568.0,249.375,246.83749389648438,179.84930419921875
17-05-2006,248.75,249.375,1343368.0,252.5,252.07000732421875,183.66177368164062
18-05-2006,237.5,248.75,4542360.0,249.9875030517578,240.70750427246094,175.38290405273438
19-05-2006,231.4375,243.75,4868216.0,244.97500610351562,236.5449981689453,172.35008239746094
22-05-2006,218.0,240.0,4699416.0,240.0,222.5625,162.16212463378906
23-05-2006,212.625,225.0,5388136.0,234.25,228.77499389648438,166.6886444091797
24-05-2006,220.0,233.75,5705568.0,235.0,223.83250427246094,163.08755493164062
25-05-2006,218.125,222.5,5839048.0,237.3000030517578,234.6199951171875,170.94747924804688
26-05-2006,230.125,236.25,2208184.0,237.5,233.2949981689453,169.9820556640625
29-05-2006,230.03750610351562,233.125,2802688.0,233.125,231.32000732421875,168.5430450439453
30-05-2006,229.375,233.125,4516056.0,236.8874969482422,232.5449981689453,169.4355926513672
31-05-2006,216.25,230.1374969482422,5769856.0,230.1374969482422,222.8625030517578,162.38075256347656
01-06-2006,211.25,228.125,5942760.0,228.125,213.6699981689453,155.68296813964844
02-06-2006,211.0,214.3625030517578,4213560.0,225.0,224.25,163.39175415039062
05-06-2006,219.28250122070312,224.25,3211680.0,225.5500030517578,220.9499969482422,160.98728942871094
06-06-2006,211.25,218.10000610351562,2971136.0,223.47500610351562,218.6125030517578,159.28414916992188
07-06-2006,211.65750122070312,225.0,5410536.0,225.0,212.9949951171875,155.191162109375
08-06-2006,201.39999389648438,215.625,5360992.0,215.625,205.9875030517578,150.08538818359375
09-06-2006,203.125,209.3074951171875,4061912.0,211.5,208.89500427246094,152.20387268066406
12-06-2006,202.625,212.375,3591904.0,212.375,204.84500122070312,149.2529754638672
13-06-2006,195.125,202.625,2736984.0,203.6750030517578,196.2949981689453,143.02334594726562
14-06-2006,181.40750122070312,195.2449951171875,12786016.0,203.1199951171875,185.45750427246094,135.126953125
15-06-2006,187.625,198.25,5967360.0,198.25,193.82000732421875,141.21994018554688
16-06-2006,197.5500030517578,198.25,8390168.0,214.375,210.625,153.91104125976562
19-06-2006,204.53250122070312,210.0,4294088.0,210.625,208.5449981689453,152.39111328125
20-06-2006,200.0,211.0,3687920.0,211.0,200.9199981689453,146.81930541992188
21-06-2006,199.375,202.5,5963496.0,205.875,205.16250610351562,149.91937255859375
22-06-2006,206.25,206.25,3668104.0,211.25,209.59500122070312,153.15835571289062
23-06-2006,203.125,206.25,3304720.0,212.5,211.8574981689453,154.81173706054688
26-06-2006,202.25750732421875,215.0,6575056.0,215.0,204.1875,149.20692443847656
27-06-2006,200.0,207.25,5002632.0,207.25,205.57000732421875,150.21714782714844
28-06-2006,200.75,202.5,4785400.0,214.07000732421875,212.3249969482422,155.15325927734375
29-06-2006,208.75,213.75,6318576.0,215.0,210.10000610351562,153.5274200439453
30-06-2006,213.20750427246094,216.875,5449760.0,220.875,217.34500122070312,158.8215789794922
03-07-2006,216.5500030517578,217.75,4285520.0,225.9375,225.02499389648438,164.43356323242188
04-07-2006,225.625,226.375,3584768.0,228.875,226.8874969482422,165.7946014404297
05-07-2006,225.0,227.125,4245072.0,232.75,230.3249969482422,168.30650329589844
06-07-2006,224.02000427246094,228.5,2310920.0,229.0,225.53750610351562,164.80810546875
07-07-2006,217.5,227.46249389648438,2928672.0,228.97500610351562,218.33749389648438,159.54676818847656
10-07-2006,217.5,217.5,3859312.0,227.1999969482422,224.7949981689453,164.26556396484375
11-07-2006,220.39500427246094,225.0,3618984.0,226.875,221.2449951171875,161.67138671875
12-07-2006,222.5,222.5,9521616.0,238.625,236.28750610351562,172.66346740722656
13-07-2006,231.28250122070312,236.5,5383576.0,237.34500122070312,233.4199981689453,170.568115234375
14-07-2006,228.1374969482422,230.0,4949808.0,237.0,234.28750610351562,171.20199584960938
17-07-2006,231.375,235.60000610351562,8996832.0,239.25,232.375,169.80450439453125
18-07-2006,226.9375,232.5,11043936.0,243.75,229.3125,167.566650390625
19-07-2006,218.19500732421875,235.25,14046384.0,236.875,219.69500732421875,160.53875732421875
20-07-2006,221.25,221.9875030517578,6312720.0,227.5,225.77000427246094,164.97799682617188
21-07-2006,219.0749969482422,224.75,4391664.0,225.60000610351562,220.94500732421875,161.4522247314453
24-07-2006,216.875,224.375,6825088.0,229.0,227.25750732421875,166.06500244140625
25-07-2006,228.13250732421875,230.0,4636600.0,231.875,230.91250610351562,168.73580932617188
26-07-2006,229.0625,232.25,5908720.0,236.875,236.10000610351562,172.52647399902344
27-07-2006,234.4375,236.875,7399848.0,239.9949951171875,237.46249389648438,173.5220947265625
28-07-2006,231.0,235.02499389648438,3019608.0,243.7375030517578,232.1125030517578,169.88095092773438
31-07-2006,232.5,233.75,1724700.0,241.25,234.03750610351562,171.2898712158203
01-08-2006,215.75,215.75,1762508.0,234.9375,233.0,170.53053283691406
02-08-2006,230.0,231.25,1784732.0,235.625,235.0500030517578,172.03094482421875
03-08-2006,234.27499389648438,235.625,3010272.0,238.0,236.1750030517578,172.8542938232422
04-08-2006,235.75,240.0,2674200.0,240.9499969482422,237.1374969482422,173.55873107910156
07-08-2006,232.75,237.75,1719964.0,238.0,234.02499389648438,171.2807159423828
08-08-2006,233.75,235.0,1178400.0,239.5,238.6999969482422,174.70230102539062
09-08-2006,235.875,237.5,2052120.0,243.75,241.52499389648438,176.76991271972656
10-08-2006,240.0,240.25,2279124.0,243.75,241.4375,176.70584106445312
11-08-2006,239.25,242.47500610351562,1893972.0,243.46249389648438,241.89999389648438,177.04441833496094
14-08-2006,239.75,243.4375,1721428.0,243.75,241.16250610351562,176.50453186035156
16-08-2006,242.0,244.75,3804268.0,246.125,243.0500030517578,177.88604736328125
17-08-2006,239.5,243.75,2497168.0,245.75,240.03750610351562,175.68116760253906
18-08-2006,240.0,241.25,1803640.0,243.125,242.4250030517578,177.42861938476562
21-08-2006,239.25,244.0,2414088.0,244.0,242.3249969482422,177.35540771484375
22-08-2006,242.5,243.0,2178096.0,245.75,243.85000610351562,178.47154235839844
23-08-2006,240.02499389648438,244.0,2497736.0,244.6875,240.77499389648438,176.22096252441406
24-08-2006,238.3125,242.5,2369852.0,243.72500610351562,242.60000610351562,177.55667114257812
25-08-2006,241.91250610351562,242.75,2611752.0,244.22500610351562,243.60000610351562,178.28860473632812
28-08-2006,242.0749969482422,243.75,2300316.0,246.3249969482422,245.27499389648438,179.5144805908203
29-08-2006,245.75,246.25,2679596.0,248.0,247.52499389648438,181.1612548828125
30-08-2006,245.2624969482422,247.77499389648438,2744772.0,248.75,245.9499969482422,180.00852966308594
31-08-2006,246.0,246.0,6076856.0,251.0,249.5124969482422,182.61590576171875
01-09-2006,247.77499389648438,249.0,1728728.0,250.25,249.8125,182.8354949951172
04-09-2006,249.75,249.75,2010492.0,255.0,254.28750610351562,186.1106414794922
05-09-2006,250.25,255.75,3945288.0,257.5,251.4499969482422,184.0338897705078
06-09-2006,247.77499389648438,254.375,2800432.0,254.375,248.39999389648438,181.8016815185547
07-09-2006,245.0749969482422,245.0749969482422,1583584.0,248.75,246.6750030517578,180.53912353515625
08-09-2006,246.25,251.5,1570564.0,251.5,247.75,181.32594299316406
11-09-2006,237.25,249.75,4073480.0,249.75,238.3625030517578,174.45529174804688
12-09-2006,238.0,238.75,1835256.0,245.0,244.47500610351562,178.92901611328125
13-09-2006,245.25,245.75,2307632.0,252.0,249.9875030517578,182.96348571777344
14-09-2006,250.47500610351562,252.25,2388728.0,254.0,253.35000610351562,185.42449951171875
15-09-2006,249.1750030517578,253.5,2359700.0,253.5,250.6750030517578,183.46665954589844
18-09-2006,248.02499389648438,251.75,1390388.0,252.75,249.03750610351562,182.26824951171875
19-09-2006,247.60000610351562,249.25,3973944.0,255.0,252.5124969482422,184.81155395507812
20-09-2006,248.52499389648438,252.75,2695896.0,258.5,257.51251220703125,188.4709930419922
21-09-2006,254.5,258.0,5107184.0,264.4750061035156,263.25,192.67019653320312
22-09-2006,257.5249938964844,261.25,2488644.0,263.4624938964844,259.88751220703125,190.2092742919922
25-09-2006,255.5625,261.75,1349580.0,262.5,256.3999938964844,187.65670776367188
26-09-2006,256.2250061035156,257.5,3717008.0,262.5,261.07501220703125,191.07835388183594
27-09-2006,259.0375061035156,262.5,3352740.0,263.75,260.6625061035156,190.77647399902344
28-09-2006,253.25,261.26251220703125,6121572.0,262.25,255.1125030517578,186.71446228027344
29-09-2006,255.0,255.52499389648438,1752804.0,258.7749938964844,255.5124969482422,187.0072021484375
03-10-2006,252.25,258.75,1632712.0,258.75,253.5749969482422,185.58920288085938
04-10-2006,245.83749389648438,254.0,6947628.0,254.0,246.85000610351562,180.66725158691406
05-10-2006,248.25,249.5,5849400.0,252.25,249.9375,182.92689514160156
06-10-2006,247.0,250.25,2766944.0,251.75,248.5500030517578,181.91140747070312
09-10-2006,245.1374969482422,246.25,1546832.0,252.25,250.53750610351562,183.3660888671875
10-10-2006,250.75,250.75,2769780.0,254.4499969482422,252.875,185.0768585205078
11-10-2006,257.5,257.5,6773716.0,269.8500061035156,261.1875,191.1606903076172
12-10-2006,260.25,262.5,5052848.0,271.25,270.63751220703125,198.07705688476562
13-10-2006,270.5249938964844,272.3500061035156,4874112.0,280.0,275.8999938964844,201.9286346435547
16-10-2006,278.75,281.25,9727060.0,287.5,282.42498779296875,206.7042694091797
17-10-2006,277.5,285.5,8749216.0,292.4375,279.2250061035156,204.3621826171875
18-10-2006,275.25,277.5249938964844,4995084.0,279.25,276.5625,202.41354370117188
19-10-2006,270.6625061035156,276.5,3103620.0,278.1875,273.1000061035156,199.87937927246094
20-10-2006,271.5249938964844,275.0,2129404.0,275.5,272.3999938964844,199.36700439453125
23-10-2006,265.3500061035156,273.7250061035156,1327904.0,273.7250061035156,270.0249938964844,198.1744842529297
26-10-2006,268.75,270.25,5140212.0,272.9750061035156,269.8125,198.01844787597656
27-10-2006,265.6000061035156,270.2875061035156,3126408.0,272.5,268.6625061035156,197.1744842529297
30-10-2006,265.04998779296875,269.0,4154172.0,272.0,269.8374938964844,198.03675842285156
31-10-2006,268.7749938964844,270.0,3430936.0,274.70001220703125,271.7749938964844,199.4587860107422
01-11-2006,270.07501220703125,274.25,1910904.0,276.4750061035156,270.79998779296875,198.74314880371094
02-11-2006,268.0,272.5,2204376.0,272.5,270.01251220703125,198.16529846191406
03-11-2006,264.5,271.25,3144440.0,272.0,266.73748779296875,195.76171875
06-11-2006,264.0,266.625,2536892.0,267.4750061035156,264.8500061035156,194.37644958496094
07-11-2006,265.04998779296875,268.5,3219180.0,271.2250061035156,266.2875061035156,195.43153381347656
08-11-2006,262.7875061035156,266.25,2436760.0,267.7250061035156,265.82501220703125,195.09194946289062
09-11-2006,263.3374938964844,267.25,3365420.0,268.75,265.8999938964844,195.14710998535156
10-11-2006,266.2749938964844,267.5,3313476.0,273.67498779296875,267.17498779296875,196.08279418945312
13-11-2006,266.5249938964844,267.70001220703125,2023316.0,270.0,268.9375,197.3762969970703
14-11-2006,270.25,270.25,6003860.0,277.5,276.5625,202.9723663330078
15-11-2006,272.63751220703125,278.75,2698040.0,280.5,274.20001220703125,201.238525390625
16-11-2006,270.875,275.0,2101688.0,276.5,271.8374938964844,199.50460815429688
17-11-2006,270.29998779296875,273.5,2221684.0,274.375,273.7875061035156,200.935791015625
20-11-2006,266.38751220703125,271.26251220703125,5174936.0,280.25,279.4624938964844,205.10064697265625
21-11-2006,278.5,279.04998779296875,4158152.0,288.0,287.13751220703125,210.73345947265625
22-11-2006,283.8374938964844,288.5,5591464.0,292.75,287.0249938964844,210.65084838867188
23-11-2006,285.0,289.0,3870324.0,292.3500061035156,286.0375061035156,209.92616271972656
