Date,Low,Open,Volume,High,Close,Adjusted Close
14-04-1998,53.982337951660156,53.982337951660156,0.0,53.982337951660156,53.982337951660156,40.97665023803711
15-04-1998,54.997982025146484,55.38124465942383,4986416.0,56.81847381591797,55.96571731567383,42.4821891784668
16-04-1998,54.08773422241211,55.95613479614258,4307767.0,56.12860107421875,54.327274322509766,41.23848342895508
17-04-1998,53.67573165893555,54.423091888427734,6610896.0,55.6495246887207,55.08421325683594,41.81305694580078
20-04-1998,54.2506217956543,54.61471939086914,4762287.0,55.850738525390625,54.47099685668945,41.34757995605469
21-04-1998,53.52242660522461,55.09379577636719,4649831.0,55.09379577636719,53.88652420043945,40.9039192199707
22-04-1998,54.336856842041016,54.50932312011719,6400856.0,57.680809020996094,54.4805793762207,41.3548583984375
23-04-1998,52.813392639160156,54.135643005371094,5709683.0,55.35249710083008,53.25414276123047,40.423892974853516
24-04-1998,52.33431625366211,53.177490234375,4704624.0,54.02066421508789,53.6469841003418,40.72209167480469
27-04-1998,53.04335021972656,54.21229553222656,2728426.0,54.21229553222656,53.234981536865234,40.40935134887695
28-04-1998,52.52594757080078,53.30205154418945,3452997.0,53.57991409301758,52.75590133666992,40.04569625854492
29-04-1998,52.44929504394531,54.03024673461914,1719453.0,54.23146057128906,52.77506637573242,40.06024169921875
30-04-1998,52.41096878051758,52.69841384887695,2132488.0,53.65656661987305,53.25414276123047,40.423892974853516
01-05-1998,53.25414276123047,53.25414276123047,0.0,53.25414276123047,53.25414276123047,40.423892974853516
04-05-1998,53.32121276855469,53.65656661987305,3520314.0,54.71053695678711,54.20271682739258,41.14393997192383
05-05-1998,53.85778045654297,54.413509368896484,2273384.0,54.978816986083984,54.423091888427734,41.311222076416016
06-05-1998,53.36912155151367,55.189613342285156,2250162.0,55.572872161865234,53.560752868652344,40.65663528442383
07-05-1998,53.560752868652344,53.560752868652344,0.0,53.560752868652344,53.560752868652344,40.65663528442383
08-05-1998,52.13310241699219,53.570335388183594,2288256.0,53.570335388183594,52.52594757080078,39.87114715576172
11-05-1998,50.63838577270508,52.16184997558594,3898124.0,52.60260009765625,51.059974670410156,38.75836181640625
12-05-1998,48.96161651611328,50.83001708984375,5296648.0,50.83001708984375,49.80479049682617,37.805580139160156
13-05-1998,49.24906539916992,49.44069290161133,2686418.0,50.858760833740234,49.5365104675293,37.6019401550293
14-05-1998,48.3484001159668,49.45027542114258,4395957.0,52.870880126953125,52.25766372680664,39.66749572753906
15-05-1998,50.39884567260742,52.50678253173828,4913098.0,53.44577407836914,51.15578842163086,38.83108901977539
18-05-1998,50.97373962402344,51.385746002197266,7907922.0,54.403926849365234,53.6469841003418,40.72209167480469
19-05-1998,52.899627685546875,54.03982925415039,4189049.0,54.03982925415039,53.464935302734375,40.58391189575195
20-05-1998,53.0816764831543,54.23146057128906,1834519.0,54.23146057128906,53.532005310058594,40.63481903076172
21-05-1998,51.184532165527344,53.464935302734375,2157275.0,53.63740539550781,52.01812744140625,39.48567199707031
22-05-1998,50.99290084838867,51.83607864379883,2015074.0,52.11394119262695,51.90314865112305,39.39838790893555
25-05-1998,51.06955337524414,52.1235237121582,1832692.0,52.98585891723633,51.26118469238281,38.911094665527344
26-05-1998,49.82395553588867,51.16537094116211,4097988.0,51.356998443603516,50.13056564331055,38.05287170410156
27-05-1998,50.71503829956055,52.6888313293457,7799641.0,53.63740539550781,51.376163482666016,38.99837112426758
28-05-1998,49.076595306396484,51.21327590942383,8505165.0,51.54862976074219,49.287391662597656,37.4128303527832
29-05-1998,46.56623458862305,49.076595306396484,11235418.0,49.076595306396484,48.02262878417969,36.452789306640625
01-06-1998,45.22481918334961,48.405887603759766,13994111.0,49.05743408203125,45.69431686401367,34.6854248046875
02-06-1998,43.32767868041992,45.129005432128906,13152909.0,45.32063674926758,43.97922134399414,33.38353729248047
03-06-1998,40.43405532836914,43.59596252441406,16635130.0,43.59596252441406,41.94793701171875,31.841644287109375
04-06-1998,41.008949279785156,42.158729553222656,10498062.0,42.96358108520508,41.61258316040039,31.587078094482422
05-06-1998,39.7154426574707,41.392208099365234,12238650.0,41.392208099365234,40.05079650878906,30.401567459106445
08-06-1998,37.04219436645508,40.57777786254883,15062834.0,40.58736038208008,38.786033630371094,29.441516876220703
09-06-1998,38.23030471801758,39.27469253540039,8754343.0,40.1849365234375,39.53339385986328,30.847047805786133
10-06-1998,37.205078125,39.47590255737305,9621114.0,39.47590255737305,37.588340759277344,29.329374313354492
11-06-1998,36.0361328125,37.281734466552734,8751994.0,37.90453338623047,37.588340759277344,29.329374313354492
12-06-1998,37.90453338623047,37.9236946105957,8028206.0,39.43757629394531,38.21113967895508,29.815330505371094
15-06-1998,35.38459014892578,38.07699966430664,10996156.0,38.07699966430664,35.5666389465332,27.751876831054688
16-06-1998,33.74614715576172,35.403751373291016,10393434.0,35.4324951171875,35.18337631225586,27.45282554626465
17-06-1998,35.64329147338867,35.739105224609375,12741962.0,38.68063735961914,38.34528350830078,29.91999053955078
18-06-1998,36.89847183227539,38.59440231323242,8383316.0,39.18845748901367,37.1284294128418,28.970510482788086
19-06-1998,34.99174880981445,36.869728088378906,6962092.0,36.869728088378906,35.20254135131836,27.467782974243164
22-06-1998,31.695701599121094,34.79053497314453,10529633.0,34.79053497314453,32.107704162597656,25.052946090698242
23-06-1998,30.72796630859375,31.695701599121094,11499468.0,33.324562072753906,32.75925064086914,25.56134033203125
24-06-1998,32.57720184326172,32.76883316040039,6382853.0,33.82279968261719,33.61200714111328,26.22672462463379
25-06-1998,33.15209197998047,34.062339782714844,8786957.0,35.068397521972656,34.062339782714844,26.578107833862305
26-06-1998,31.65737533569336,34.01443099975586,11074170.0,34.01443099975586,32.117286682128906,25.0604248046875
29-06-1998,30.52675437927246,31.992727279663086,12114975.0,32.462223052978516,32.0214729309082,24.985660552978516
30-06-1998,31.350765228271484,32.56761932373047,21923951.0,33.113765716552734,31.666955947875977,24.70903968811035
01-07-1998,30.871688842773438,31.810678482055664,5218373.0,32.193939208984375,31.44658088684082,24.537084579467773
02-07-1998,30.14349365234375,31.044157028198242,6164464.0,31.427417755126953,30.277633666992188,23.624984741210938
03-07-1998,28.667936325073242,30.181819915771484,5746994.0,30.181819915771484,28.926637649536133,22.570829391479492
06-07-1998,28.917057037353516,29.03203582763672,5964600.0,30.354286193847656,30.00935173034668,23.4156494140625
07-07-1998,30.277633666992188,30.565080642700195,8535171.0,31.3795108795166,30.79503631591797,24.028701782226562
08-07-1998,30.565080642700195,31.504070281982422,7894616.0,31.810678482055664,31.06332015991211,24.238039016723633
09-07-1998,31.034574508666992,31.034574508666992,10255408.0,33.54493713378906,33.54493713378906,26.174392700195312
10-07-1998,33.21916580200195,35.45166015625,12559058.0,35.45166015625,33.76531219482422,26.346345901489258
13-07-1998,31.8490047454834,33.53535461425781,6131588.0,34.483924865722656,32.30891799926758,25.20995330810547
14-07-1998,31.810678482055664,32.38557052612305,5495468.0,32.96046447753906,32.261009216308594,25.172565460205078
15-07-1998,32.193939208984375,33.037113189697266,5949989.0,33.726985931396484,32.31850051879883,25.217424392700195
16-07-1998,32.146034240722656,32.59636306762695,3753836.0,33.26707077026367,33.123348236083984,25.84543228149414
17-07-1998,32.107704162597656,33.24790954589844,6207255.0,33.918617248535156,32.29933547973633,25.20247459411621
20-07-1998,29.721904754638672,32.36640930175781,6763794.0,32.44306182861328,29.721904754638672,23.19135856628418
21-07-1998,27.345685958862305,28.552959442138672,8838097.0,29.6069278717041,27.546897888183594,21.49424934387207
22-07-1998,27.326522827148438,28.16969871520996,6960266.0,28.361328125,27.89183235168457,21.76339340209961
23-07-1998,26.109668731689453,27.786436080932617,7292676.0,27.882251739501953,26.282136917114258,20.507381439208984
24-07-1998,24.183780670166016,26.0617618560791,10790030.0,26.0617618560791,24.193363189697266,18.8775577545166
27-07-1998,22.38245391845703,23.11064910888672,8547434.0,24.078384399414062,22.545339584350586,17.59164047241211
28-07-1998,22.095008850097656,22.32496452331543,13254407.0,24.35624885559082,24.35624885559082,19.004655838012695
29-07-1998,23.30228042602539,24.835325241088867,15520485.0,25.391054153442383,24.95030403137207,19.468183517456055
30-07-1998,24.586204528808594,24.998210906982422,6483306.0,25.65933609008789,25.07486343383789,19.565372467041016
31-07-1998,24.73950958251953,25.438962936401367,5634277.0,25.678499221801758,25.266494750976562,19.71489715576172
03-08-1998,24.16461753845215,25.161096572875977,5205066.0,25.161096572875977,24.634113311767578,19.221466064453125
04-08-1998,24.528715133666992,24.528715133666992,5194107.0,25.314401626586914,25.036537170410156,19.53546905517578
05-08-1998,24.43290138244629,24.911977767944336,7771201.0,27.039077758789062,26.636653900146484,20.78400230407715
06-08-1998,26.550418853759766,27.211545944213867,11629927.0,28.121789932250977,26.991168975830078,21.060623168945312
07-08-1998,26.732467651367188,27.019914627075195,10799423.0,28.409236907958984,27.882251739501953,21.755918502807617
10-08-1998,25.65933609008789,27.786436080932617,12999489.0,27.786436080932617,25.688081741333008,20.043855667114258
11-08-1998,24.864070892333984,25.304819107055664,7860696.0,26.013853073120117,25.07486343383789,19.565372467041016
12-08-1998,24.059221267700195,24.059221267700195,5417715.0,25.65933609008789,25.32398223876953,19.759756088256836
13-08-1998,24.959884643554688,24.959884643554688,9919344.0,26.607908248901367,26.100086212158203,20.365333557128906
14-08-1998,25.688081741333008,25.87013053894043,4512327.0,26.425859451293945,25.774314880371094,20.111141204833984
17-08-1998,25.304819107055664,26.157575607299805,8096306.0,27.067821502685547,25.4197998046875,19.83452033996582
18-08-1998,24.634113311767578,25.391054153442383,5557828.0,25.678499221801758,25.15151596069336,19.62518310546875
19-08-1998,25.764734268188477,25.764734268188477,10097552.0,27.09656524658203,26.617490768432617,20.769052505493164
20-08-1998,26.54083824157715,27.000751495361328,9364892.0,27.882251739501953,27.681039810180664,21.598918914794922
21-08-1998,26.66539764404297,27.30735969543457,8839141.0,27.97806739807129,26.895353317260742,20.98586082458496
24-08-1998,25.850967407226562,26.809120178222656,5311521.0,27.000751495361328,26.33004379272461,20.544763565063477
25-08-1998,25.889293670654297,26.349206924438477,5851622.0,26.617490768432617,26.416278839111328,20.612049102783203
26-08-1998,26.416278839111328,26.416278839111328,0.0,26.416278839111328,26.416278839111328,20.612049102783203
27-08-1998,25.9467830657959,26.732467651367188,3869423.0,26.92409896850586,26.100086212158203,20.365333557128906
28-08-1998,24.452064514160156,25.908456802368164,6627594.0,25.908456802368164,24.62453269958496,19.213993072509766
31-08-1998,24.16461753845215,24.62453269958496,3875164.0,25.19942283630371,24.68202018737793,19.258848190307617
01-09-1998,23.95382308959961,24.461645126342773,3728527.0,24.461645126342773,24.126291275024414,18.82522201538086
02-09-1998,24.528715133666992,24.921558380126953,1694666.0,25.87013053894043,24.653276443481445,19.236417770385742
03-09-1998,24.528715133666992,24.701183319091797,2937161.0,25.295238494873047,24.844907760620117,19.38594627380371
04-09-1998,24.816162109375,25.07486343383789,4365430.0,25.774314880371094,25.688081741333008,20.043855667114258
07-09-1998,25.87013053894043,26.023435592651367,5518429.0,27.000751495361328,26.5887451171875,20.746625900268555
08-09-1998,26.272554397583008,26.368370056152344,6182206.0,27.786436080932617,27.633132934570312,21.561532974243164
09-09-1998,27.134891510009766,28.16969871520996,7867741.0,29.511112213134766,27.374431610107422,21.359676361083984
10-09-1998,26.92409896850586,27.144474029541016,3777319.0,27.77685546875,27.30735969543457,21.30733871459961
11-09-1998,26.0617618560791,27.24987030029297,4150433.0,27.24987030029297,27.04865837097168,21.10548210144043
14-09-1998,27.316940307617188,27.38401222229004,3699304.0,27.97806739807129,27.872669219970703,21.748441696166992
15-09-1998,27.460664749145508,27.97806739807129,4219837.0,28.16969871520996,27.748109817504883,21.6512508392334
16-09-1998,27.738529205322266,28.342164993286133,12616200.0,29.48236656188965,28.56254005432129,22.28672981262207
17-09-1998,28.457143783569336,28.457143783569336,7593254.0,29.396133422851562,28.715845108032227,22.406354904174805
18-09-1998,28.006811141967773,28.514633178710938,4640177.0,28.69668197631836,28.514633178710938,22.24934959411621
21-09-1998,27.97806739807129,28.706262588500977,3607722.0,29.099105834960938,28.083463668823242,21.912919998168945
22-09-1998,27.537317276000977,27.930158615112305,4788640.0,28.246349334716797,27.805599212646484,21.696107864379883
23-09-1998,28.131370544433594,28.131370544433594,3938567.0,28.936220169067383,28.409236907958984,22.167112350463867
24-09-1998,28.658355712890625,28.74458885192871,8421671.0,29.654834747314453,29.16617774963379,22.75773811340332
25-09-1998,28.457143783569336,29.319480895996094,4952497.0,29.367389678955078,28.648773193359375,22.354021072387695
28-09-1998,28.16969871520996,28.648773193359375,2570831.0,28.83082389831543,28.217605590820312,22.017589569091797
29-09-1998,26.92409896850586,28.16969871520996,4368039.0,28.43798065185547,27.25945281982422,21.269960403442383
30-09-1998,26.38753318786621,27.30735969543457,3872293.0,27.403175354003906,26.636653900146484,20.78400230407715
01-10-1998,26.636653900146484,26.636653900146484,0.0,26.636653900146484,26.636653900146484,20.78400230407715
02-10-1998,26.636653900146484,26.636653900146484,0.0,26.636653900146484,26.636653900146484,20.78400230407715
05-10-1998,24.662857055664062,26.25339126586914,4183830.0,26.25339126586914,24.806581497192383,19.35603904724121
06-10-1998,23.982568740844727,24.835325241088867,4559031.0,25.563520431518555,25.065282821655273,19.557899475097656
07-10-1998,25.20900535583496,25.48686981201172,4490410.0,26.157575607299805,25.774314880371094,20.111141204833984
08-10-1998,24.337085723876953,25.965946197509766,4760982.0,26.0617618560791,24.499971389770508,19.11680030822754
09-10-1998,24.231689453125,24.35624885559082,2081870.0,24.835325241088867,24.404155731201172,19.042036056518555
12-10-1998,22.851947784423828,24.720346450805664,3749923.0,24.796998977661133,23.541818618774414,18.36917495727539
13-10-1998,22.995670318603516,23.196884155273438,4727324.0,23.934661865234375,23.350187301635742,18.21964454650879
14-10-1998,22.25789451599121,23.5705623626709,7220141.0,23.95382308959961,23.50349235534668,18.339265823364258
15-10-1998,21.625513076782227,23.37893295288086,10806729.0,23.37893295288086,21.625513076782227,16.873920440673828
16-10-1998,19.900836944580078,21.625513076782227,11403189.0,21.817142486572266,19.900836944580078,15.528190612792969
19-10-1998,18.43486213684082,19.17264175415039,7395739.0,19.258874893188477,18.875614166259766,14.72823429107666
20-10-1998,17.45754623413086,18.9714298248291,12318752.0,19.048080444335938,17.888715744018555,13.958178520202637
21-10-1998,17.888715744018555,17.888715744018555,0.0,17.888715744018555,17.888715744018555,13.958178520202637
22-10-1998,17.917461395263672,18.06118392944336,9625028.0,19.325944900512695,18.818124771118164,14.683375358581543
23-10-1998,18.406118392944336,18.789379119873047,17665237.0,19.83376693725586,19.450504302978516,15.176810264587402
26-10-1998,19.642135620117188,19.642135620117188,11531300.0,21.01229476928711,20.81108283996582,16.238439559936523
27-10-1998,20.178701400756836,20.973968505859375,21477780.0,22.478269577026367,21.999191284179688,17.165494918823242
28-10-1998,20.983549118041992,21.750072479248047,18610023.0,22.746551513671875,21.156017303466797,16.507579803466797
29-10-1998,20.523637771606445,21.021875381469727,15478216.0,21.98961067199707,21.692583084106445,16.926252365112305
30-10-1998,21.520116806030273,21.817142486572266,11847533.0,22.305801391601562,21.65425682067871,16.896350860595703
02-11-1998,21.318904876708984,21.94170379638672,7288241.0,22.037517547607422,21.721328735351562,16.94868278503418
03-11-1998,21.27099609375,21.74049186706543,11662281.0,21.750072479248047,21.52969741821289,16.799158096313477
04-11-1998,21.52969741821289,21.52969741821289,0.0,21.52969741821289,21.52969741821289,16.799158096313477
05-11-1998,22.133333206176758,22.219566345214844,21523441.0,23.25437355041504,23.25437355041504,18.14488410949707
06-11-1998,23.24479103088379,23.51307487487793,19756239.0,24.43290138244629,24.327503204345703,18.98222541809082
09-11-1998,24.260433197021484,24.528715133666992,23316213.0,25.812641143798828,25.563520431518555,19.946664810180664
10-11-1998,25.122770309448242,25.678499221801758,15537706.0,25.965946197509766,25.716825485229492,20.0662841796875
11-11-1998,25.72640609741211,26.042598724365234,21700344.0,26.818702697753906,26.224647521972656,20.462526321411133
12-11-1998,25.985109329223633,26.157575607299805,18808843.0,26.952842712402344,26.761213302612305,20.881195068359375
13-11-1998,26.368370056152344,26.636653900146484,23362657.0,27.69062042236328,27.039077758789062,21.098007202148438
16-11-1998,26.167158126831055,26.92409896850586,20203714.0,27.30735969543457,26.473766326904297,20.65690803527832
17-11-1998,26.627071380615234,26.627071380615234,27452035.0,28.361328125,28.112207412719727,21.935348510742188
18-11-1998,27.738529205322266,28.208023071289062,29177490.0,28.735008239746094,27.97806739807129,21.830684661865234
19-11-1998,27.2307071685791,27.96848487854004,17939462.0,28.150535583496094,27.24028968811035,21.2550106048584
20-11-1998,26.368370056152344,27.211545944213867,19784940.0,27.556480407714844,26.65581512451172,20.79895782470703
23-11-1998,25.180259704589844,26.157575607299805,11630971.0,26.157575607299805,25.19942283630371,19.662565231323242
24-11-1998,24.62453269958496,25.295238494873047,30859633.0,25.91803741455078,25.02695655822754,19.527992248535156
25-11-1998,25.02695655822754,25.02695655822754,0.0,25.02695655822754,25.02695655822754,19.527992248535156
26-11-1998,23.024415969848633,24.921558380126953,29823525.0,25.46770668029785,23.139394760131836,18.05516815185547
27-11-1998,21.74049186706543,23.235210418701172,42801097.0,23.455585479736328,22.133333206176758,17.27016258239746
30-11-1998,21.702165603637695,21.970447540283203,24938605.0,22.96692657470703,22.899856567382812,17.868261337280273
01-12-1998,22.756132125854492,22.880693435668945,25845820.0,23.474748611450195,23.206464767456055,18.10750389099121
02-12-1998,22.66031837463379,23.474748611450195,17220370.0,23.88675308227539,22.96692657470703,17.920597076416016
03-12-1998,22.65073585510254,22.938182830810547,8992561.0,23.158557891845703,22.938182830810547,17.898170471191406
04-12-1998,22.746551513671875,22.899856567382812,18458690.0,23.493911743164062,23.493911743164062,18.331789016723633
07-12-1998,23.50349235534668,23.666379928588867,24205685.0,25.247331619262695,24.921558380126953,19.445755004882812
08-12-1998,24.337085723876953,24.835325241088867,21043612.0,25.52519416809082,25.46770668029785,19.871902465820312
09-12-1998,25.506032943725586,25.774314880371094,14837922.0,26.100086212158203,25.53477668762207,19.924232482910156
10-12-1998,25.87013053894043,25.889293670654297,22460400.0,26.828283309936523,26.751630783081055,20.873720169067383
11-12-1998,26.904935836791992,27.019914627075195,22101115.0,27.460664749145508,27.39359474182129,21.374629974365234
14-12-1998,26.6462345123291,27.403175354003906,18896251.0,27.69062042236328,26.770793914794922,20.888673782348633
15-12-1998,26.167158126831055,26.54083824157715,17928504.0,26.703723907470703,26.50251007080078,20.67933464050293
16-12-1998,26.0617618560791,26.483348846435547,39017777.0,27.97806739807129,27.958904266357422,21.81572723388672
17-12-1998,25.783897399902344,27.019914627075195,43104024.0,27.728946685791016,26.11924934387207,20.380287170410156
18-12-1998,25.908456802368164,26.25339126586914,31104374.0,27.29777717590332,27.09656524658203,21.142864227294922
21-12-1998,27.30735969543457,27.863088607788086,30181244.0,29.271574020385742,29.271574020385742,22.83997917175293
22-12-1998,29.060779571533203,30.277633666992188,29855879.0,30.64173126220703,29.894372940063477,23.3259334564209
23-12-1998,30.08600425720215,30.6608943939209,28806725.0,31.005830764770508,30.153074264526367,23.527790069580078
24-12-1998,30.105167388916016,30.105167388916016,42020950.0,31.98314666748047,31.868167877197266,24.866044998168945
25-12-1998,31.868167877197266,31.868167877197266,0.0,31.868167877197266,31.868167877197266,24.866044998168945
28-12-1998,32.43347930908203,32.76883316040039,30783966.0,33.61200714111328,32.98920822143555,25.740766525268555
29-12-1998,32.222686767578125,32.57720184326172,24023825.0,33.401214599609375,33.295814514160156,25.98000144958496
30-12-1998,31.64779281616211,34.20606231689453,38591957.0,34.20606231689453,32.32808303833008,25.22490119934082
31-12-1998,30.78545570373535,31.83942413330078,43068017.0,32.55803680419922,31.350765228271484,24.462324142456055
01-01-1999,31.05373764038086,31.599885940551758,18835718.0,32.15561294555664,31.83942413330078,24.843612670898438
04-01-1999,31.561559677124023,32.0214729309082,18245781.0,32.66343688964844,31.676538467407227,24.71651840209961
05-01-1999,31.283695220947266,31.71486473083496,38938718.0,34.21564483642578,34.21564483642578,26.697729110717773
06-01-1999,33.87070846557617,34.637229919433594,40059886.0,35.31752014160156,35.221702575683594,27.482736587524414
07-01-1999,35.164215087890625,35.26961135864258,35983032.0,36.850563049316406,36.69725799560547,28.634075164794922
08-01-1999,37.61708450317383,37.63624954223633,35565562.0,39.638790130615234,39.638790130615234,30.929290771484375
11-01-1999,41.77547073364258,42.14915084838867,19857214.0,42.81027603149414,42.81027603149414,33.40393829345703
12-01-1999,39.648372650146484,41.77547073364258,33622761.0,42.62822723388672,41.008949279785156,31.998401641845703
13-01-1999,39.09264373779297,41.382625579833984,25379036.0,41.392208099365234,39.811256408691406,31.063865661621094
14-01-1999,37.866207122802734,38.057838439941406,69784784.0,43.00190734863281,43.00190734863281,33.553462982177734
15-01-1999,40.64485168457031,44.45829772949219,48804314.0,44.45829772949219,40.817317962646484,31.84886932373047
18-01-1999,39.66753387451172,41.02811050415039,18413291.0,41.20057678222656,41.056854248046875,32.03577423095703
19-01-1999,39.72502136230469,41.20057678222656,28777763.0,42.158729553222656,40.57777786254883,31.661954879760742
20-01-1999,40.57777786254883,40.57777786254883,0.0,40.57777786254883,40.57777786254883,31.661954879760742
21-01-1999,40.43405532836914,41.28681182861328,41750900.0,43.8259162902832,43.8259162902832,34.19641876220703
22-01-1999,42.21622085571289,43.97922134399414,30818929.0,44.64992904663086,42.5419921875,33.19459533691406
25-01-1999,40.0699577331543,41.96710205078125,29507030.0,42.896507263183594,40.62568664550781,31.699352264404297
26-01-1999,40.62568664550781,40.62568664550781,0.0,40.62568664550781,40.62568664550781,31.699352264404297
27-01-1999,39.77293014526367,40.91313171386719,35507638.0,42.5419921875,41.315555572509766,32.23764419555664
28-01-1999,40.26158905029297,41.44969940185547,15363934.0,41.77547073364258,40.43405532836914,31.54981803894043
29-01-1999,39.53339385986328,40.31907653808594,17321868.0,40.989784240722656,40.60652160644531,31.684396743774414
01-02-1999,37.9428596496582,40.25200653076172,21049352.0,40.35740280151367,37.9428596496582,29.60599708557129
02-02-1999,37.36796569824219,38.00034713745117,21963872.0,38.84352111816406,37.79913330078125,29.49384307861328
03-02-1999,36.72600555419922,38.32611846923828,17718986.0,38.9010124206543,37.79913330078125,29.49384307861328
04-02-1999,37.02302932739258,37.99076461791992,12529836.0,38.30695724487305,37.176334381103516,29.007888793945312
05-02-1999,35.85408401489258,37.1092643737793,14166839.0,37.32963943481445,36.10320281982422,28.17055320739746
08-02-1999,34.68513870239258,35.88282775878906,15874030.0,36.869728088378906,34.80011749267578,27.153779983520508
09-02-1999,33.976104736328125,35.068397521972656,13816165.0,35.45166015625,35.45166015625,27.662166595458984
10-02-1999,34.87677001953125,35.45166015625,28829685.0,38.28779220581055,38.15365219116211,29.770471572875977
11-02-1999,38.383609771728516,38.383609771728516,37688396.0,40.989784240722656,39.303436279296875,30.667619705200195
12-02-1999,39.303436279296875,39.85916519165039,14818092.0,40.43405532836914,39.85916519165039,31.101245880126953
15-02-1999,38.191978454589844,40.34782028198242,20336522.0,41.008949279785156,38.23988723754883,29.837757110595703
16-02-1999,38.038673400878906,38.13448715209961,16986065.0,39.47590255737305,39.47590255737305,30.802196502685547
17-02-1999,38.15365219116211,39.619625091552734,24349973.0,40.52987289428711,39.284271240234375,30.65266990661621
18-02-1999,38.92017364501953,38.958499908447266,12353194.0,40.223262786865234,38.996826171875,30.428373336791992
19-02-1999,38.709381103515625,39.43757629394531,13653351.0,40.03163146972656,38.786033630371094,30.26390266418457
22-02-1999,36.69725799560547,38.441097259521484,11358050.0,39.06389617919922,36.79307556152344,28.70884132385254
23-02-1999,35.834922790527344,36.79307556152344,13496539.0,37.1284294128418,36.88888931274414,28.78360366821289
24-02-1999,36.62060546875,37.272151947021484,4473972.0,37.34880447387695,36.840980529785156,28.746219635009766
25-02-1999,34.72346496582031,36.409812927246094,9112845.0,37.15717315673828,35.739105224609375,27.88645362854004
26-02-1999,34.35936737060547,36.007389068603516,8742340.0,36.007389068603516,34.8480224609375,27.1911563873291
01-03-1999,33.372467041015625,34.70429992675781,11579048.0,34.85760498046875,33.78447341918945,26.361289978027344
02-03-1999,33.78447341918945,33.78447341918945,0.0,33.78447341918945,33.78447341918945,26.361289978027344
03-03-1999,33.93777847290039,34.58932113647461,17784998.0,36.48646545410156,35.662452697753906,27.826642990112305
04-03-1999,34.80011749267578,35.64329147338867,16068415.0,36.98470687866211,35.3558464050293,27.587404251098633
05-03-1999,35.068397521972656,35.509151458740234,8408364.0,36.333160400390625,35.145050048828125,27.422924041748047
08-03-1999,33.631168365478516,35.54747772216797,10609996.0,36.97512435913086,35.11630630493164,27.400493621826172
09-03-1999,34.12940979003906,35.25044631958008,9029351.0,35.63370895385742,34.321041107177734,26.77996826171875
10-03-1999,35.03007125854492,35.45166015625,24834760.0,37.07093811035156,37.07093811035156,28.925643920898438
11-03-1999,35.470821380615234,37.89495086669922,19798769.0,38.32611846923828,35.470821380615234,27.6771183013916
12-03-1999,35.26961135864258,35.739105224609375,7901921.0,36.409812927246094,35.739105224609375,27.88645362854004
15-03-1999,35.39417266845703,35.834922790527344,7477928.0,36.6397705078125,35.54747772216797,27.736923217773438
16-03-1999,34.225223541259766,35.403751373291016,12796755.0,35.64329147338867,34.3976936340332,26.839778900146484
17-03-1999,33.53535461425781,35.068397521972656,8378359.0,35.3366813659668,33.82279968261719,26.391199111938477
18-03-1999,32.96046447753906,33.726985931396484,7065677.0,34.09108352661133,33.51618957519531,26.151954650878906
19-03-1999,32.76883316040039,33.53535461425781,4860653.0,33.726985931396484,32.88380813598633,25.658523559570312
22-03-1999,31.906494140625,32.29933547973633,4902139.0,33.24790954589844,32.09812545776367,25.045473098754883
23-03-1999,31.619047164916992,32.00231170654297,9629203.0,34.66597366333008,34.66597366333008,27.04910659790039
24-03-1999,32.97004318237305,33.82279968261719,17919632.0,35.60496520996094,33.80363845825195,26.376251220703125
25-03-1999,32.96046447753906,33.34372329711914,7865914.0,34.45518112182617,32.96046447753906,25.718338012695312
26-03-1999,31.619047164916992,33.28623580932617,6348151.0,33.324562072753906,31.810678482055664,24.82118797302246
29-03-1999,31.810678482055664,31.810678482055664,0.0,31.810678482055664,31.810678482055664,24.82118797302246
30-03-1999,30.277633666992188,31.25494956970215,10105901.0,31.791515350341797,30.871688842773438,24.088510513305664
31-03-1999,32.193939208984375,32.77841567993164,5323946.0,33.34372329711914,32.289756774902344,25.19499969482422
01-04-1999,31.762771606445312,32.59636306762695,3735828.0,32.74966812133789,31.91607666015625,24.903425216674805
02-04-1999,31.91607666015625,31.91607666015625,0.0,31.91607666015625,31.91607666015625,24.903425216674805
05-04-1999,29.367389678955078,30.766292572021484,3638061.0,30.85252571105957,29.367389678955078,22.91473960876465
06-04-1999,27.498991012573242,28.179279327392578,4259116.0,28.936220169067383,28.361328125,22.12973403930664
07-04-1999,28.56254005432129,28.600866317749023,10643529.0,30.450101852416992,29.6069278717041,23.101646423339844
08-04-1999,28.380491256713867,29.79855728149414,3819264.0,30.162656784057617,28.74458885192871,22.42877960205078
09-04-1999,27.019914627075195,28.74458885192871,4014285.0,28.936220169067383,27.05824089050293,21.112960815429688
12-04-1999,26.080923080444336,26.761213302612305,3645242.0,27.594806671142578,27.498991012573242,21.456867218017578
13-04-1999,26.636653900146484,26.732467651367188,3479277.0,27.38401222229004,26.943262100219727,21.023242950439453
14-04-1999,26.943262100219727,26.943262100219727,0.0,26.943262100219727,26.943262100219727,21.023242950439453
15-04-1999,26.0617618560791,26.39711570739746,3136931.0,27.18280029296875,27.1157283782959,21.157817840576172
16-04-1999,27.211545944213867,27.211545944213867,4454267.0,29.29073715209961,29.29073715209961,22.85492515563965
